user_id,book_id,is_read,rating,is_reviewed
371,31131467-the-gender-game,1,4,0
319,5907.The_Hobbit_or_There_and_Back_Again,1,5,1
425,3228917-outliers,1,3,0
262,4980.Breakfast_of_Champions,1,3,0
273,110694.The_Seeress_of_Kell,1,3,0
356,28187.The_Lightning_Thief,1,3,0
308,244812.Fruits_Basket_Vol_16,1,5,0
311,44525305-the-ride-of-a-lifetime,1,4,0
379,6088007-neuromancer,1,4,0
325,10917.My_Sister_s_Keeper,1,4,0
389,10572.A_Clash_of_Kings,1,4,0
342,17835773-misbehaving,1,2,1
420,24974996-dear-martin,1,5,0
227,3950967-the-tales-of-beedle-the-bard,1,4,0
343,40604658-jurassic-park,1,4,0
408,2535743.War_Brides,1,4,0
395,15783514-the-ocean-at-the-end-of-the-lane,1,3,0
312,6686101-plague,1,4,1
258,15881.Harry_Potter_and_the_Chamber_of_Secrets,1,3,0
273,60279.All_Mortal_Flesh,1,4,0
427,886066.Matter,1,4,0
432,12486238-ghoul-interrupted,1,4,0
310,52867387-beach-read,1,2,1
232,17529.Rebecca_of_Sunnybrook_Farm,1,4,0
319,607639.The_Beach,1,4,0
370,10564870-the-gingerbread-girl,1,2,0
413,14249.Prodigal_Summer,1,5,0
311,208123.The_Tibetan_Book_of_the_Dead,1,2,0
396,1371.The_Iliad,1,4,0
436,9418.Shopaholic_Takes_Manhattan,1,5,0
273,114511.A_Sport_and_a_Pastime,1,5,0
435,11387515-wonder,1,5,0
341,1.Harry_Potter_and_the_Half_Blood_Prince,1,5,0
310,2187.Middlesex,1,4,0
311,5941114-the-likeness,1,5,0
379,36337550-the-7-deaths-of-evelyn-hardcastle,1,3,0
430,2195309.The_Hollow,1,3,0
415,15195.The_Complete_Maus,1,4,0
319,38709.Holes,1,2,1
288,49552.The_Stranger,1,5,1
252,3.Harry_Potter_and_the_Sorcerer_s_Stone,1,4,0
430,44654627-one-of-us-is-next,1,4,0
436,2956.The_Adventures_of_Huckleberry_Finn,1,3,0
270,18528548-lost-and-found,1,3,0
269,2282133.Frostbite,1,3,0
310,8087906-river-marked,1,4,1
429,6539.The_Body_Farm,1,3,0
416,493456.Extras,1,4,0
349,28815474-the-couple-next-door,1,3,0
266,470495.All_Over_But_the_Shoutin_,1,4,0
298,11742691-the-hunger-games,1,3,1
436,1381.The_Odyssey,1,5,1
236,20821097-chasers-of-the-light,1,5,0
328,14866.Nineteen_Minutes,1,5,0
418,239922.Bring_Me_the_Head_of_Prince_Charming,1,2,0
311,29996159-swing,1,3,0
273,5139.The_Devil_Wears_Prada,1,4,0
397,28849.Two_on_a_Tower,1,4,1
430,28187.The_Lightning_Thief,1,5,0
425,31625636-we-have-no-idea,1,5,0
280,18619684-the-time-traveler-s-wife,1,5,0
232,33574273-a-wrinkle-in-time,1,4,0
317,8058301-ghost-story,1,3,0
280,25324132-auggie-me,1,5,0
383,5308.The_Pearl,1,1,0
349,2767052-the-hunger-games,1,3,0
299,30555488-the-underground-railroad,1,4,0
273,37756667,1,5,0
355,14185.The_Three_Stigmata_of_Palmer_Eldritch,1,3,0
323,666758.The_Knowledge_of_the_Holy,1,4,0
433,22822858-a-little-life,1,3,0
308,23790992-a-shade-of-novak,1,4,0
309,2657.To_Kill_a_Mockingbird,1,3,0
415,49041.New_Moon,1,4,0
276,48855.The_Diary_of_a_Young_Girl,1,4,0
285,71811.Moon_Called,1,2,0
402,3008.A_Little_Princess,1,5,0
318,30186948-think-and-grow-rich,1,4,0
368,4268157-perfect-chemistry,1,5,0
287,9361589-the-night-circus,1,4,0
308,386187.Midnight_in_the_Garden_of_Good_and_Evil,1,4,0
355,112537.Rendezvous_with_Rama,1,3,0
433,13359067-a-wanted-man,1,4,0
230,12914.The_Aeneid,1,4,0
321,47956.Daughter_of_the_Blood,1,4,0
270,13536860-fifty-shades-freed,1,4,0
328,93808.The_Cold_Moon,1,5,0
309,10917.My_Sister_s_Keeper,1,5,1
240,28734.Magic_s_Price,1,4,0
240,107792.Gentle_Warrior,1,5,0
313,10799807-home-for-the-holidays,1,4,0
287,179033.The_Chronicles_of_Thomas_Covenant_the_Unbeliever,1,5,0
406,6400090-the-last-song,1,4,0
349,9888775-catching-jordan,1,4,0
232,7058405-the-ice-princess,1,4,0
309,113436.Eragon,1,4,1
418,2813124-living-with-the-dead,1,4,0
365,1609451.Change_of_Heart,1,2,0
315,5367.The_Great_Book_of_Amber,1,4,1
245,493456.Extras,1,3,0
435,48855.The_Diary_of_a_Young_Girl,1,5,0
354,22152589-incandescent,1,2,1
275,17802724-the-husband-s-secret,1,3,0
391,365990.The_Crossing,1,3,0
262,9862342-very-good-jeeves,1,4,0
309,31434883-eleanor-oliphant-is-completely-fine,1,4,1
428,22232035-all-i-know-now,1,4,0
358,6514.The_Bell_Jar,1,4,0
233,41865.Twilight,1,5,0
296,34197390-trickster-s-queen,1,5,0
420,6342483-avempartha,1,5,0
410,35606560-the-sun-and-her-flowers,1,5,0
401,136251.Harry_Potter_and_the_Deathly_Hallows,1,3,0
273,22557272-the-girl-on-the-train,1,5,0
415,9557.Sputnik_Sweetheart,1,4,0
386,43892.Blood_of_the_Fold,1,4,0
434,20643052-ink-and-bone,1,3,0
435,160251.Ordinary_People,1,4,0
255,46170.For_Whom_the_Bell_Tolls,1,3,0
247,3595953-the-assignment,1,5,0
319,2800168-devil-of-the-highlands,1,4,0
425,10569.On_Writing,1,4,0
297,22909754-the-seven-deadly-sins-vol-1,1,5,0
363,18107951-midnight-crossroad,1,4,0
337,16335.The_Mystery_of_the_Blue_Train,1,4,0
321,1722717.The_Declaration,1,4,0
432,12985143-hemlock,1,4,0
244,2767052-the-hunger-games,1,5,0
310,19675.Executive_Orders,1,4,1
435,6853.One_for_the_Money,1,5,0
310,6938085-the-seance,1,3,1
310,14935.Sense_and_Sensibility,1,3,1
392,48855.The_Diary_of_a_Young_Girl,1,5,1
366,5907.The_Hobbit_or_There_and_Back_Again,1,4,0
314,40940121-bridge-to-terabithia,1,4,0
282,82356.The_Comedy_of_Errors,1,3,0
320,4214.Life_of_Pi,1,4,0
379,9943270-dark-triumph,1,4,0
321,207781.The_Art_Spirit,1,4,1
246,4671.The_Great_Gatsby,1,5,0
230,1385643.Eyeshield_21_Vol_7,1,5,0
321,17455815-stone-cold-touch,1,5,0
399,136251.Harry_Potter_and_the_Deathly_Hallows,1,3,0
310,6023056-act-like-a-lady-think-like-a-man,1,3,1
370,2675261-the-gypsy-morph,1,5,0
274,890.Of_Mice_and_Men,1,5,0
310,16136176-freak-of-nature,1,4,0
269,7624.Lord_of_the_Flies,1,4,0
432,13584236-fifty-shades-trilogy,1,3,0
273,27362503-it-ends-with-us,1,5,0
286,394734.Snow,1,3,0
360,91092.The_Kraken_Wakes,1,4,0
384,192893.Whose_Body_,1,5,0
435,38123080-all-these-beautiful-strangers,1,3,0
311,142292.My_Stroke_of_Insight,1,5,0
284,1329570.Dealova,1,3,0
270,3.Harry_Potter_and_the_Sorcerer_s_Stone,1,4,0
263,12232938-the-lovely-bones,1,3,0
301,40440.The_Thirteenth_Tale,1,2,0
294,18006496-queen-of-shadows,1,4,0
228,14743784-unbreakable,1,3,0
247,35167685-surely-you-re-joking-mr-feynman,1,4,0
335,8575295-wisdom,1,3,1
347,22896.Practical_Magic,1,4,0
281,6186357-the-maze-runner,1,5,1
310,16527.Daughter_of_Fortune,1,4,1
356,113205.Heart_of_a_Dog,1,5,0
319,17716.Waiting_for_Godot,1,3,0
308,605663.Whipping_Girl,1,4,0
334,43805.Servant_of_the_Bones,1,4,0
308,17184.The_Invisible_Man,1,4,0
233,6427.Two_for_the_Dough,1,4,0
299,567678.The_Wasp_Factory,1,4,0
435,762476.Kokoro,1,5,0
436,24800.House_of_Leaves,1,3,0
345,43822024-the-toll,1,4,0
298,100915.The_Lion_the_Witch_and_the_Wardrobe,1,5,0
262,24178.Charlotte_s_Web,1,5,0
321,1626062.La_Reine_trangl_e,1,4,0
388,7726892-the-island,1,3,0
416,36510196-old-man-s-war,1,3,0
386,16138688-the-painted-girls,1,3,0
427,3431.The_Five_People_You_Meet_in_Heaven,1,4,0
394,232576.Harriet_the_Spy,1,4,0
270,13140.Jack_Jill,1,3,0
376,17571466-the-troop,1,3,1
334,11870085-the-fault-in-our-stars,1,5,0
394,12982393-dare-me,1,4,0
349,20448515-bared-to-you,1,4,0
362,15724396-the-sword-of-summer,1,4,0
308,2767052-the-hunger-games,1,5,0
432,2865.Girl_with_a_Pearl_Earring,1,4,0
262,140075.All_Together_Dead,1,4,0
349,6149.Beloved,1,4,1
255,48855.The_Diary_of_a_Young_Girl,1,3,1
321,10194157-shadow-and-bone,1,4,0
375,26889576-the-big-short,1,4,0
258,9635439-a-highland-christmas,1,3,0
308,3263607-the-fellowship-of-the-ring,1,5,0
247,18144590-the-alchemist,1,3,0
308,5907.The_Hobbit_or_There_and_Back_Again,1,5,0
232,34890015-factfulness,1,4,0
394,4701550-passion-unleashed,1,3,0
293,1953.A_Tale_of_Two_Cities,1,2,0
310,70562.The_Gulag_Archipelago_1918_1956,1,4,1
229,976.Deception_Point,1,4,0
323,227941.Jemima_J,1,4,0
318,7897478-the-bedwetter,1,5,0
310,40884817-cold-vengeance,1,3,1
242,5196.Tara_Road,1,4,0
421,365.Dirk_Gently_s_Holistic_Detective_Agency,1,5,0
405,34541.Carpe_Jugulum,1,3,0
388,15654.The_Stranger_Beside_Me,1,4,0
244,29059.Choke,1,5,0
349,26863057-age-of-myth,1,3,0
245,1842565.Chasing_the_Dime,1,4,0
311,84139.Unleash_the_Night,1,3,0
400,33459.Coyote_Blue,1,4,0
383,18043373-the-world-according-to-bob,1,3,0
255,201641.Funland,1,4,1
349,38447.The_Handmaid_s_Tale,1,3,0
278,13206828-cress,1,5,0
321,3263607-the-fellowship-of-the-ring,1,4,0
427,1202.Freakonomics,1,4,0
284,6588.The_Big_Bad_Wolf,1,4,1
273,5356.The_King_of_Torts,1,4,0
435,11735983-insurgent,1,5,0
255,3367956-hotel-on-the-corner-of-bitter-and-sweet,1,4,0
254,386162.The_Hitchhiker_s_Guide_to_the_Galaxy,1,5,0
366,3985.The_Amazing_Adventures_of_Kavalier_Clay,1,4,1
258,20820994-i-ll-give-you-the-sun,1,4,0
230,96358.Batman,1,4,0
352,41637836-the-subtle-knife,1,4,0
319,7745.Fear_and_Loathing_in_Las_Vegas,1,3,1
282,138269.Catch_Me_If_You_Can,1,4,0
415,36373463-us-against-you,1,4,1
284,7696564-unraveled,1,2,0
370,97862.One_Tuesday_Morning,1,5,1
262,2493.The_Time_Machine,1,4,0
316,3590.The_Adventures_of_Sherlock_Holmes,1,5,0
391,32943032-a-map-of-days,1,3,0
410,29397.Woken_Furies,1,3,0
266,2402971.The_Magician,1,4,0
306,139253.The_House_on_Mango_Street,1,4,0
285,8908.World_War_Z,1,3,0
232,11472.We_Wish_to_Inform_You_That_Tomorrow_We_Will_Be_Killed_with_Our_Families,1,4,1
308,6113697-ellana-la-proph-tie,1,4,0
350,38820046-21-lessons-for-the-21st-century,1,4,0
319,11870085-the-fault-in-our-stars,1,3,0
309,18144124-i-am-pilgrim,1,3,0
379,11229.The_Sea_The_Sea,1,2,0
330,2880.Bleach_Volume_01,1,4,0
281,77391.Anne_of_Ingleside,1,5,0
262,4929.Kafka_on_the_Shore,1,4,0
306,402022.The_Golden_Mean,1,3,0
266,8755785-city-of-heavenly-fire,1,5,1
383,17377032-bad-things,1,5,0
415,18697821-ripped,1,3,0
343,28187.The_Lightning_Thief,1,5,0
394,6.Harry_Potter_and_the_Goblet_of_Fire,1,5,0
420,41865.Twilight,1,4,0
311,160149.The_Call_of_Cthulhu_and_Other_Weird_Stories,1,4,0
251,33574273-a-wrinkle-in-time,1,5,0
328,15812814-crossed,1,4,0
392,7747064-the-iron-daughter,1,5,1
396,352262.How_to_Train_Your_Dragon,1,5,1
418,30119.Where_the_Sidewalk_Ends,1,4,0
436,3.Harry_Potter_and_the_Sorcerer_s_Stone,1,4,0
273,544891.Beastly,1,4,0
270,16299.And_Then_There_Were_None,1,4,0
427,22628.The_Perks_of_Being_a_Wallflower,1,4,0
342,11870085-the-fault-in-our-stars,1,4,1
269,14839.Last_Man_Standing,1,5,0
245,32951.Sister_Outsider,1,5,0
342,9712.Love_in_the_Time_of_Cholera,1,4,1
258,12722468-elizabeth-the-queen,1,4,0
402,98427.The_General_s_Daughter,1,3,0
392,69094.Simply_Christian,1,5,0
435,4392.Living_to_Tell_the_Tale,1,3,0
348,51704136-little-fires-everywhere,1,4,0
270,7180727-live-to-tell,1,3,0
436,34928122-artemis,1,1,1
319,4009.Nine_Stories,1,2,0
290,2767052-the-hunger-games,1,5,0
325,29056083-harry-potter-and-the-cursed-child,1,5,0
230,51724133-die-kleider-der-frauen,1,4,0
308,29981261-the-butterfly-garden,1,4,0
270,15241.The_Two_Towers,1,4,0
282,6400090-the-last-song,1,5,0
379,752540.Brunettes_Strike_Back,1,3,0
366,158516.The_Twelve_Chairs,1,4,0
321,442957.Second_Thyme_Around,1,5,0
339,6884938-the-bride-collector,1,4,0
254,13526165-where-d-you-go-bernadette,1,5,0
311,12180248-enchanted,1,5,0
293,19063.The_Book_Thief,1,3,0
358,107291.Needful_Things,1,3,0
349,5.Harry_Potter_and_the_Prisoner_of_Azkaban,1,3,0
379,108218.Men_Without_Women,1,4,0
289,762211.The_Old_Man_Who_Read_Love_Stories,1,4,0
364,24178.Charlotte_s_Web,1,5,1
288,890.Of_Mice_and_Men,1,4,0
264,17571564-hyperbole-and-a-half,1,4,0
430,1885.Pride_and_Prejudice,1,4,0
316,10374910-the-call,1,4,0
249,896621.Shanna,1,5,0
247,149667.HMS_Ulysses,1,4,0
370,40718304-bonfire,1,3,1
370,30118.A_Light_in_the_Attic,1,2,1
319,30045683-the-little-book-of-hygge,1,3,0
425,40173.Are_You_There_Vodka_It_s_Me_Chelsea,1,4,0
243,6538.Portrait_of_a_Killer,1,5,0
319,22321.All_Tomorrow_s_Parties,1,3,0
310,18108281-the-king,1,5,1
435,24764.The_Last_Days,1,5,0
319,40605223-i-m-thinking-of-ending-things,1,3,0
321,4588.Extremely_Loud_Incredibly_Close,1,4,0
349,31434883-eleanor-oliphant-is-completely-fine,1,5,0
319,24612118-fates-and-furies,1,3,0
309,34504.Wyrd_Sisters,1,3,1
273,256683.City_of_Bones,1,3,0
360,10799.A_Farewell_to_Arms,1,4,1
273,6325285-rubinrot,1,4,0
366,28251250-white-noise,1,3,1
383,256683.City_of_Bones,1,5,0
415,18465566-this-one-summer,1,4,1
310,54340.Hitler_s_Niece,1,3,1
309,6746018-the-distant-hours,1,3,1
246,40669887-cheaper-by-the-dozen,1,5,0
377,11498.The_Book_of_Lights,1,3,0
323,6431790-fang,1,5,0
324,2187.Middlesex,1,5,0
363,36236124-fight-club,1,3,0
299,23153154-memory-man,1,4,0
308,9917879-the-unwanteds,1,5,0
410,1885.Pride_and_Prejudice,1,3,0
341,18050143-zero-to-one,1,4,0
310,33648131-the-notebook,1,4,0
270,7740152-torment,1,4,0
358,5907.The_Hobbit_or_There_and_Back_Again,1,3,0
310,22717015-beautiful-redemption,1,4,1
280,193093.Stone_Soup,1,5,0
308,52036.Siddhartha,1,5,0
284,8970727-anno-dracula,1,3,0
315,31434883-eleanor-oliphant-is-completely-fine,1,4,0
310,4406.East_of_Eden,1,3,1
255,23766634-a-court-of-wings-and-ruin,1,2,0
415,45299992-if-you-tell,1,4,0
339,209682.The_Store,1,4,1
393,17907518-rare-and-precious-things,1,4,0
421,14940.Who_s_Afraid_of_Virginia_Woolf_,1,4,0
391,40603587-the-last-wish,1,4,0
299,454856.Look_Me_in_the_Eye,1,4,0
273,9420697-the-compound-effect,1,4,0
415,77767.Little_House_on_the_Prairie,1,3,0
309,18006496-queen-of-shadows,1,5,1
425,39884337-tristan-strong-punches-a-hole-in-the-sky,1,3,0
308,5821978-the-summer-i-turned-pretty,1,4,1
379,147865.Love_Rosie,1,3,0
309,16056408-easy,1,4,0
321,119073.The_Name_of_the_Rose,1,5,0
321,119322.The_Golden_Compass,1,4,0
391,1953.A_Tale_of_Two_Cities,1,4,0
243,8346300-harry-potter,1,5,0
595,18223628-the-professional,1,3,0
480,12609433-the-power-of-habit,1,4,0
608,13335037-divergent,1,4,1
531,118944.American_Born_Chinese,1,4,0
495,30289.The_Republic,1,4,0
475,3063499-the-lucky-one,1,3,1
482,99561.Looking_for_Alaska,1,4,0
563,28204534-paper-girls-vol-1,1,4,0
480,42975172-the-testaments,1,2,0
519,16106312-de-heksenkring,1,3,1
471,9440448-buried-prey,1,5,0
607,13496084-point-of-retreat,1,4,0
592,5907.The_Hobbit_or_There_and_Back_Again,1,5,0
495,6050894-take-two,1,4,0
575,4783632-temptation-ridge,1,4,0
465,41865.Twilight,1,5,0
480,30331.In_the_Forests_of_the_Night,1,2,0
517,32075671-the-hate-u-give,1,5,0
501,5479.Brave_New_World_Brave_New_World_Revisited,1,5,0
534,1582996.City_of_Ashes,1,4,0
599,12691.Marley_and_Me,1,2,1
507,550844.Cycle_of_the_Werewolf,1,5,0
466,33516773-big-little-lies,1,5,0
507,6969.Emma,1,5,0
543,143819.They_Poured_Fire_on_Us_from_the_Sky,1,3,0
515,40102.Blink,1,1,1
609,6398385-raphael,1,3,0
582,5043.The_Pillars_of_the_Earth,1,5,0
438,31685789-room,1,4,0
599,33507.Twenty_Thousand_Leagues_Under_the_Sea,1,4,1
501,18335634-clockwork-princess,1,4,0
599,3.Harry_Potter_and_the_Sorcerer_s_Stone,1,4,0
508,7445.The_Glass_Castle,1,5,1
589,3636.The_Giver,1,4,0
558,27074409-deadly-class-vol-1,1,4,0
495,10592.Carrie,1,4,0
438,49577.The_Ten_Thousand,1,5,0
560,12985.The_Tempest,1,3,0
503,1430.Eleven_Minutes,1,2,1
564,11455154-eventide,1,5,0
623,9439303-life,1,2,0
505,40317.Lean_Mean_Thirteen,1,5,0
503,68811.Momo,1,4,1
448,15818107-orphan-train,1,4,1
599,1656001.The_Host,1,4,1
625,2657.To_Kill_a_Mockingbird,1,5,1
542,157993.The_Little_Prince,1,5,0
563,12232938-the-lovely-bones,1,3,0
481,13547381-love-anthony,1,5,0
576,6.Harry_Potter_and_the_Goblet_of_Fire,1,5,1
536,4134071-hunted,1,4,0
605,1953.A_Tale_of_Two_Cities,1,5,0
564,15990969-ten-tiny-breaths,1,5,0
556,3428935-the-warded-man,1,3,0
521,9416.Confessions_of_a_Shopaholic,1,4,0
514,4214.Life_of_Pi,1,5,0
469,20443207-the-winner-s-crime,1,5,1
605,19288043-gone-girl,1,4,0
615,221298.The_Gods_of_War,1,5,0
495,76765.A_Stab_in_the_Dark,1,3,0
599,2767052-the-hunger-games,1,3,1
599,14014.Arrow_s_Fall,1,5,1
512,7094569-feed,1,4,0
516,38562.A_Bite_to_Remember,1,4,0
501,13496.A_Game_of_Thrones,1,5,0
471,16136959-mile-high,1,4,0
599,43641.Water_for_Elephants,1,4,1
520,52397.Parable_of_the_Sower,1,5,0
515,3.Harry_Potter_and_the_Sorcerer_s_Stone,1,2,0
566,23164983-hollow-city,1,4,0
450,6185.Wuthering_Heights,1,3,0
451,106264.Sarah_Plain_and_Tall,1,5,0
474,29044.The_Secret_History,1,4,0
524,18635622-a-knight-of-the-seven-kingdoms,1,4,1
469,7093555-i-imizdeki-eytan,1,5,1
505,37301.Rules_of_Prey,1,4,0
451,26123233-lost-girls,1,3,0
538,21436.Cat_and_Mouse,1,5,0
457,11166889-the-funhouse,1,1,0
599,13139.School_s_Out_Forever,1,5,1
520,50275.Last_Exit_to_Brooklyn,1,4,1
438,77390.Anne_of_Avonlea,1,3,0
599,10799.A_Farewell_to_Arms,1,3,0
469,11735983-insurgent,1,4,1
593,28363972-the-last-days-of-night,1,3,0
469,9416.Confessions_of_a_Shopaholic,1,4,1
492,4214.Life_of_Pi,1,5,1
490,8918253-the-absolute-value-of-mike,1,2,0
620,36692478-there-there,1,5,0
445,40440.The_Thirteenth_Tale,1,5,0
488,20271650-brutally-beautiful,1,4,0
485,11869272-behind-the-beautiful-forevers,1,4,0
497,15818107-orphan-train,1,4,0
606,14935.Sense_and_Sensibility,1,4,0
534,682804.The_Killer_Angels,1,5,0
495,10335308-is-everyone-hanging-out-without-me,1,5,0
531,310612.A_Confederacy_of_Dunces,1,4,0
496,1661957.Wake,1,4,0
546,32982.The_Haunted_Bridge,1,5,0
506,57092.The_Deep_Beyond,1,4,0
548,6493208-the-immortal-life-of-henrietta-lacks,1,4,0
451,28.Notes_from_a_Small_Island,1,4,0
575,9581107-54,1,4,0
547,256683.City_of_Bones,1,5,0
531,149267.The_Stand,1,5,1
538,18241159-axel,1,5,0
500,7706970-vampire-knight-vol-13,1,5,0
505,43070.The_Essential_Calvin_and_Hobbes,1,3,0
472,41957126-verity,1,4,0
495,10909.The_Tenth_Circle,1,5,0
525,17899948-rebecca,1,5,0
463,366031.Once_Burned,1,3,0
508,32263.The_Surgeon,1,4,0
564,581409.Strega_Nona,1,5,0
448,210235.Freedom_of_Simplicity,1,4,0
438,106835.The_Intelligent_Investor,1,3,1
512,248069.Child_of_All_Nations,1,5,1
496,59219.The_Talisman,1,4,0
503,537070.Gregor_and_the_Code_of_Claw,1,3,1
495,842655.The_Best_Friend,1,4,0
437,4268157-perfect-chemistry,1,5,0
459,216849.Lord_of_Snow_and_Shadows,1,4,0
472,48855.The_Diary_of_a_Young_Girl,1,3,0
450,7624.Lord_of_the_Flies,1,4,0
599,13079982-fahrenheit-451,1,4,0
599,25614994-fight-club-2,1,3,1
512,5348.The_Testament,1,4,0
553,25781157-the-nest,1,2,0
498,294951.Fiddler_on_the_Roof,1,4,0
544,20170404-station-eleven,1,3,0
479,4590486,1,4,0
599,48834.I_Have_Lived_a_Thousand_Years,1,4,1
495,6068551-shiver,1,5,0
524,10603241-after-obsession,1,5,0
472,22288.Haunted,1,5,0
586,128029.A_Thousand_Splendid_Suns,1,3,0
501,136251.Harry_Potter_and_the_Deathly_Hallows,1,5,0
486,20922826-what-we-saw,1,4,1
542,3063499-the-lucky-one,1,5,0
604,227443.Bridget_Jones_s_Diary,1,5,0
511,256683.City_of_Bones,1,5,0
505,10025305-clockwork-prince,1,4,0
548,51738.Just_Listen,1,4,0
559,546018.Roots,1,4,0
541,42697.Exodus,1,3,1
495,5043.The_Pillars_of_the_Earth,1,5,0
564,9647295-the-way-of-kings,1,4,0
466,32807.Trojan_Odyssey,1,3,0
574,47618.Sir_Thursday,1,1,0
512,11512712-lethal-rider,1,3,0
518,10441.The_Memory_Keeper_s_Daughter,1,5,0
500,37380.The_Heart_Is_a_Lonely_Hunter,1,5,0
548,11127.The_Chronicles_of_Narnia,1,5,1
621,11870085-the-fault-in-our-stars,1,4,0
491,10605.Thinner,1,2,0
531,16070903-fallen-too-far,1,3,0
555,32234.White_Oleander,1,3,0
606,18143977-all-the-light-we-cannot-see,1,3,0
605,10031259-the-emperor-s-edge,1,5,0
469,10929.For_One_More_Day,1,4,1
469,13507212-bring-up-the-bodies,1,5,1
458,160251.Ordinary_People,1,3,0
586,13.The_Ultimate_Hitchhiker_s_Guide_to_the_Galaxy,1,5,0
626,192888.Clouds_of_Witness,1,5,0
505,170210.Dead_as_a_Doornail,1,4,0
531,3950967-the-tales-of-beedle-the-bard,1,4,0
560,2.Harry_Potter_and_the_Order_of_the_Phoenix,1,4,0
470,117047.The_Blind_Watchmaker,1,5,0
534,17852261-the-rocker-that-needs-me,1,5,0
505,1554.Oedipus_Rex,1,5,0
508,22557272-the-girl-on-the-train,1,4,1
560,4671.The_Great_Gatsby,1,4,0
508,81227.Infidel,1,4,0
572,14061955-siege-and-storm,1,5,1
475,4912857-the-angel-s-game,1,4,1
559,12262741-wild,1,3,0
567,16793.Stardust,1,3,0
593,3.Harry_Potter_and_the_Sorcerer_s_Stone,1,5,0
505,336245.A_Dangerous_Path,1,3,0
492,12232938-the-lovely-bones,1,3,1
575,30343.Ricochet,1,3,0
527,34527.Feet_of_Clay,1,4,0
505,40940121-bridge-to-terabithia,1,3,0
501,6121374-u-lg-n-t-rkler,1,4,0
593,9867814-ashen-winter,1,4,0
599,7141642-the-thousand-autumns-of-jacob-de-zoet,1,5,1
469,37586.The_Lost_Colony,1,3,1
456,28006096-the-burning-maze,1,3,1
582,41865.Twilight,1,4,0
505,168642.In_Cold_Blood,1,4,0
475,141270.Ars_ne_Lupin_Gentleman_Thief,1,4,0
578,28220985-a-great-reckoning,1,4,0
465,2442.Witches_Abroad,1,5,0
543,7895168-royal-blood,1,3,0
448,121127.Faith_of_the_Fallen,1,5,0
437,15283043-the-distance-between-us,1,5,0
512,1162543.Breaking_Dawn,1,3,0
465,6821513-not-suitable-for-family-viewing,1,3,0
475,20604826-flash-boys,1,4,0
556,16319.The_Body_in_the_Library,1,5,0
508,1885.Pride_and_Prejudice,1,3,0
575,40873273-snow-flower-and-the-secret-fan,1,3,0
572,11125.Digital_Fortress,1,5,0
577,13037558-i-michael-bennett,1,5,0
558,168487.The_Persian_Expedition,1,5,0
558,38619.Magic_Bites,1,2,0
534,11851522-the-complete-works-of-h-p-lovecraft,1,4,0
605,21787.The_Princess_Bride,1,4,0
532,30268522-why-not-me,1,4,1
468,40961427-1984,1,5,0
475,6288.The_Road,1,4,0
587,138398.The_Walking_Dead_Vol_1,1,5,0
517,226162.The_Omen,1,4,0
506,2295829.Feast_of_Fools,1,4,0
438,5358.The_Firm,1,5,1
603,6538757-rock-chick,1,3,0
503,126932.Night_Whispers,1,3,1
569,10572.A_Clash_of_Kings,1,5,0
613,40389527-the-woman-in-the-window,1,3,0
564,13223349-batman-volume-1,1,5,0
517,1713912.Cross_Country,1,3,0
547,8852.Macbeth,1,5,0
495,48855.The_Diary_of_a_Young_Girl,1,4,0
491,7763.The_Joy_Luck_Club,1,3,0
611,312043.The_Fire_Within,1,4,0
560,1768603.The_White_Tiger,1,3,0
531,10507293-the-selection,1,4,0
546,2429135.The_Girl_with_the_Dragon_Tattoo,1,3,0
621,5439.Interpreter_of_Maladies,1,4,0
469,189802.Belgarath_the_Sorcerer,1,4,1
469,693208.The_Absolutely_True_Diary_of_a_Part_Time_Indian,1,4,1
505,32692.Gerald_s_Game,1,2,0
468,171547.Songs_of_Innocence_and_of_Experience,1,3,0
495,543137.One_of_Ours,1,5,0
439,1427030.Cuore,1,5,0
522,16433.Forever_Odd,1,3,0
599,38447.The_Handmaid_s_Tale,1,3,1
475,136116.The_Scarlet_Pimpernel,1,3,0
590,41899.Fantastic_Beasts_and_Where_to_Find_Them,1,4,1
611,92417.The_Thin_Red_Line,1,5,0
605,8062894-dime-qui-n-soy,1,4,0
531,59264.Ptolemy_s_Gate,1,5,0
438,187569.Letter_to_His_Father,1,5,0
511,32628.The_Great_and_Secret_Show,1,4,0
481,77203.The_Kite_Runner,1,3,0
605,7933617-destined,1,5,0
607,3805.The_Corrections,1,3,0
494,678891.Bloom,1,3,0
516,303455.Among_the_Free,1,4,0
583,2187.Middlesex,1,4,0
542,15916.The_True_Believer,1,5,0
584,570172.The_Brain_that_Changes_Itself,1,4,0
495,7023554-sizzling-sixteen,1,5,0
475,6514.The_Bell_Jar,1,4,1
531,7260188-mockingjay,1,4,0
555,24044596-kulti,1,2,0
587,11737387-fated,1,4,0
615,56919.La_tregua,1,4,0
586,16256798-the-one-thing,1,3,0
552,140075.All_Together_Dead,1,5,0
439,4671.The_Great_Gatsby,1,4,0
562,13573236-the-racketeer,1,3,0
593,1025685.The_Absolute_Sandman_Volume_Two,1,4,0
491,1240723.Oath_of_Swords,1,3,0
498,37781.Things_Fall_Apart,1,4,0
555,2227371.The_Girl_with_No_Shadow,1,5,0
438,11690.Istanbul,1,5,0
469,17212231-inferno,1,4,1
