user_id,book_id,is_read,rating,is_reviewed
284,68126,1,3,0
273,899,1,5,0
349,7937,1,5,0
436,19320,1,3,0
288,772,1,5,0
340,78694,0,0,0
355,82848,1,4,0
308,45334,1,5,0
361,83733,0,0,0
427,29826,0,0,0
403,1096,0,0,0
343,6172,1,5,0
310,73514,0,0,0
410,15430,1,4,0
393,59021,0,0,0
374,55379,0,0,0
424,94844,1,0,1
268,50808,1,5,0
253,16659,0,0,0
428,96328,0,0,0
270,18480,0,0,0
308,71480,0,0,0
392,5194,0,0,0
280,38248,0,0,0
354,37539,0,0,0
281,39808,0,0,0
313,6740,0,0,0
255,62629,1,5,0
397,90258,0,0,0
397,90938,0,0,0
397,29239,0,0,0
437,98681,0,0,0
427,6795,1,4,0
306,70719,0,0,0
310,72720,1,4,1
270,64210,0,0,0
340,78825,0,0,0
363,529,1,4,1
270,65975,0,0,0
343,36175,1,5,0
253,16166,0,0,0
302,70197,1,3,0
382,22876,0,0,0
388,74908,1,2,0
310,73092,1,4,1
323,47273,1,4,0
313,2814,1,0,0
435,97755,1,3,0
364,12966,1,2,1
314,13190,0,0,0
381,150,0,0,0
256,62661,0,0,0
416,14756,1,3,0
270,51612,0,0,0
282,1196,0,0,0
362,84043,1,4,0
362,119,1,4,0
420,380,0,0,0
376,6612,1,4,0
399,19904,1,3,1
310,72974,1,2,1
322,1514,0,0,0
427,95978,0,0,0
395,89516,1,4,0
306,70763,0,0,0
319,76158,0,0,0
397,46563,0,0,0
435,1483,0,0,0
291,68744,1,3,0
362,83916,0,0,0
384,8450,1,2,0
263,14945,1,3,0
270,64710,1,4,0
336,3640,1,3,0
310,72869,1,3,1
270,66055,1,3,0
427,23861,0,0,0
436,21401,1,3,0
273,32484,1,5,0
364,2295,1,3,1
309,71854,1,3,0
400,85604,0,0,0
427,5997,0,0,0
428,96343,0,0,0
273,66430,1,4,0
323,17036,0,0,0
310,72506,1,4,1
361,83629,0,0,0
297,1241,1,4,0
415,11229,0,0,0
270,31318,0,0,0
233,59738,1,3,0
371,14954,1,1,1
251,61899,0,0,0
392,6475,0,0,0
383,86870,0,0,0
246,61400,0,0,0
392,88551,0,0,0
310,72884,1,3,1
255,19558,1,4,0
247,47125,1,3,0
349,80916,1,3,0
324,51612,0,0,0
393,50947,1,3,0
273,7851,1,4,0
391,88216,1,2,0
261,1269,0,0,0
346,938,0,0,0
349,82374,0,0,0
359,7944,0,0,0
243,57953,1,5,1
371,14948,1,4,0
227,1591,1,0,0
319,40067,1,5,1
395,89322,0,0,0
262,19886,0,0,0
425,14841,1,3,0
415,93578,0,0,0
262,63512,1,3,0
365,84374,0,0,0
273,66399,1,3,0
356,82997,1,3,0
308,71019,1,5,0
311,1543,1,4,0
388,20585,0,0,0
379,86272,1,4,0
325,40095,1,4,0
319,75729,0,0,0
389,87988,1,4,0
342,79712,1,2,1
340,13261,0,0,0
420,1002,1,5,0
359,79131,0,0,0
359,8326,0,0,0
227,17520,1,4,0
397,3116,0,0,0
343,63226,1,4,0
408,92247,1,4,0
323,77314,0,0,0
432,12927,0,0,0
423,58918,0,0,0
362,72648,0,0,0
308,40176,0,0,0
342,79864,0,0,0
395,89694,1,3,0
266,51847,0,0,0
312,2944,1,4,1
258,7139,1,3,0
273,66359,1,4,0
427,10180,0,0,0
427,13318,1,4,0
266,21274,1,0,0
432,547,1,4,0
310,73578,1,2,1
232,59620,1,4,0
280,7195,0,0,0
397,90461,0,0,0
319,75241,1,4,0
342,15984,0,0,0
370,536,1,2,0
436,12731,1,0,0
413,92674,1,5,0
311,74413,1,2,0
396,8674,1,4,0
230,59474,0,0,0
436,6481,1,5,0
247,12982,0,0,0
354,13399,0,0,0
252,62136,0,0,0
422,28633,1,0,0
273,7897,1,5,0
346,80240,0,0,0
260,63079,0,0,0
435,97793,1,5,0
341,1045,1,5,0
310,12811,1,4,0
409,634,0,0,0
311,73920,1,5,0
379,53674,1,3,0
430,7120,1,3,0
415,6351,1,4,0
362,668,0,0,0
370,1581,1,0,1
319,75287,1,2,1
270,64578,0,0,0
349,81327,0,0,0
301,2195,0,0,0
288,68504,1,5,1
252,62147,1,4,0
430,96904,1,4,0
364,84267,0,0,0
340,78711,1,0,0
349,81860,0,0,0
436,98117,1,3,0
270,45251,1,3,0
269,3304,1,3,0
310,72903,1,4,1
429,96647,1,3,0
234,13454,1,0,0
394,17718,0,0,0
416,93811,1,4,0
437,32605,0,0,0
349,81015,1,3,0
419,93921,0,0,0
266,63762,1,4,0
270,16459,0,0,0
298,69845,1,3,1
436,6818,1,5,1
332,10298,0,0,0
340,18744,1,0,0
232,59597,0,0,0
236,60047,1,5,0
409,36480,0,0,0
328,46764,1,5,0
252,14651,0,0,0
418,1524,1,2,0
311,74123,1,3,0
273,66547,1,4,0
388,48719,0,0,0
397,90057,1,4,1
430,96892,1,5,0
344,1313,0,0,0
425,996,1,5,0
355,82761,0,0,0
280,16116,1,5,0
340,78912,0,0,0
232,150,1,4,0
317,74844,1,3,0
280,67413,1,5,0
423,94416,0,0,0
427,95370,0,0,0
383,86971,1,1,0
296,69585,1,0,0
319,16242,0,0,0
395,13498,0,0,0
349,8183,1,3,0
340,60177,0,0,0
395,89241,0,0,0
292,68768,0,0,0
299,412,1,4,0
273,38344,1,5,0
285,68296,0,0,0
340,78612,0,0,0
355,82833,1,3,0
323,669,1,4,0
235,24870,0,0,0
397,4208,0,0,0
433,60127,1,3,0
397,90743,0,0,0
308,25324,1,4,0
309,906,1,3,0
270,64969,0,0,0
415,93062,1,4,0
270,65193,0,0,0
397,90914,0,0,0
354,7129,0,0,0
276,1000,1,4,0
285,14845,1,2,0
249,909,0,0,0
402,91634,1,5,0
346,7212,0,0,0
232,1555,0,0,0
318,1165,1,4,0
368,46268,1,5,0
400,19351,0,0,0
287,7532,1,4,0
308,71730,1,4,0
355,15134,1,3,0
280,52431,0,0,0
433,72381,1,4,0
230,174,1,4,0
321,77041,1,4,0
270,3874,1,4,0
328,28559,1,5,0
309,48145,1,5,1
399,545,0,0,0
240,60250,1,4,0
240,536,1,5,0
313,74703,1,4,0
292,68880,0,0,0
287,61896,1,5,0
406,22426,1,4,0
349,20510,1,4,0
232,52319,1,4,0
432,97027,0,0,0
309,7992,1,4,1
418,536,1,4,0
400,78918,0,0,0
365,84381,1,2,0
315,29268,1,4,1
232,57697,0,0,0
245,27110,1,3,0
435,42793,1,5,0
422,716,1,0,0
422,14511,0,0,0
414,1303,0,0,0
354,50870,1,2,1
275,67128,1,3,0
240,60168,0,0,0
391,88401,1,3,0
317,17366,0,0,0
262,586,1,4,0
427,95744,0,0,0
309,17600,1,4,1
428,18889,1,4,0
358,773,1,4,0
362,17490,0,0,0
340,79002,0,0,0
260,63114,0,0,0
233,52960,1,5,0
403,255,0,0,0
244,60754,0,0,0
296,7008,1,5,0
420,846,1,5,0
410,8387,1,5,0
401,6361,1,3,0
337,12721,0,0,0
270,64622,0,0,0
273,59389,1,5,0
415,92932,1,4,0
362,83952,0,0,0
340,79283,0,0,0
386,87114,1,4,0
434,5360,1,3,0
343,79891,0,0,0
435,97457,1,4,0
255,62370,1,3,0
247,61611,1,5,0
405,51259,0,0,0
319,6193,1,4,0
381,86787,0,0,0
354,6206,0,0,0
346,5275,0,0,0
425,1004,1,4,0
297,768,1,5,0
363,66917,1,4,0
337,772,1,4,0
321,24948,1,4,0
270,56191,0,0,0
432,737,1,4,0
275,67050,0,0,0
230,59463,0,0,0
244,19982,1,5,0
310,73276,1,4,1
435,14850,1,5,0
234,634,1,0,0
233,1574,0,0,0
310,72491,1,3,1
310,73490,1,3,1
349,81759,0,0,0
285,68269,0,0,0
392,7376,1,5,1
292,9082,0,0,0
366,84711,1,4,0
270,15332,0,0,0
358,83275,0,0,0
340,40416,0,0,0
308,71162,0,0,0
229,150,0,0,0
314,17536,1,4,0
282,14297,1,3,0
319,75716,0,0,0
266,63722,0,0,0
320,17115,1,4,0
379,12858,1,4,0
321,50044,1,4,1
246,18606,1,5,0
410,126,0,0,0
319,75314,0,0,0
366,26096,0,0,0
423,62095,0,0,0
230,21202,1,5,0
321,24291,1,5,0
399,1005,1,3,0
310,72544,1,3,1
373,706,0,0,0
370,5437,1,5,0
274,66877,1,5,0
310,13322,1,4,0
269,64086,1,4,0
432,14059,1,3,0
273,66817,1,5,0
286,1013,1,3,0
360,83555,1,4,0
384,4504,1,5,0
435,97771,1,3,0
311,20429,1,5,0
310,578,0,0,0
270,65954,0,0,0
284,68102,1,3,0
270,65532,1,4,0
263,19553,1,3,0
301,6082,1,2,0
294,8219,1,4,0
228,59346,1,3,0
396,16247,0,0,0
247,61617,1,4,0
361,83689,0,0,0
397,90530,0,0,0
270,66028,0,0,0
335,78253,1,3,1
306,24878,0,0,0
259,63034,0,0,0
347,80364,1,4,0
395,56899,0,0,0
281,9249,1,5,1
310,73164,1,4,1
356,16955,1,5,0
319,76105,1,3,0
308,25347,1,4,0
334,1386,1,4,0
308,65736,1,4,0
233,59831,1,4,0
397,90448,0,0,0
346,7394,0,0,0
299,8259,1,4,0
435,97849,1,5,0
436,98325,1,3,0
270,48012,0,0,0
345,80131,1,4,0
340,78744,0,0,0
298,69846,1,5,0
262,20409,1,5,0
321,71776,1,4,0
320,1870,0,0,0
397,90312,0,0,0
388,87738,1,3,0
416,20451,1,3,0
386,236,1,3,0
271,66239,0,0,0
427,6132,1,4,0
394,13215,1,4,0
270,32605,1,3,0
395,89460,0,0,0
280,67492,1,0,1
253,18647,0,0,0
427,5577,0,0,0
408,92206,0,0,0
376,7051,1,3,1
334,19452,1,5,0
394,67970,1,4,0
349,82308,1,4,0
362,84044,1,4,0
308,13002,1,5,0
234,7126,1,0,0
432,307,1,4,0
262,63449,1,4,0
349,72187,1,4,1
270,45231,0,0,0
343,16154,0,0,0
255,53961,1,3,1
321,76604,1,4,0
251,62032,0,0,0
234,59882,1,0,0
375,7170,1,4,0
258,7457,1,3,0
311,1601,0,0,0
308,54463,1,5,0
260,52451,0,0,0
415,92869,0,0,0
247,1072,1,3,0
308,71353,1,5,0
397,90892,0,0,0
232,59622,1,4,0
394,89147,1,3,0
314,7973,0,0,0
270,64629,0,0,0
293,17528,1,2,0
310,73763,1,4,1
229,19145,1,4,0
323,828,1,4,0
368,19519,0,0,0
318,15467,1,5,0
340,13264,0,0,0
368,6969,0,0,0
310,73177,1,3,1
242,1590,1,4,0
421,15142,1,5,0
405,12094,1,3,0
388,87617,1,4,0
244,60852,1,5,0
349,81059,1,3,0
331,14096,0,0,0
334,7499,0,0,0
427,5252,0,0,0
245,60966,1,4,0
311,74163,1,3,0
260,21864,0,0,0
349,81334,0,0,0
260,26330,0,0,0
400,32483,1,4,0
319,70101,0,0,0
383,86982,1,3,0
255,62525,1,4,1
359,19908,0,0,0
349,81717,1,3,0
432,18374,0,0,0
278,19293,1,5,0
430,14954,0,0,0
321,22001,1,4,0
242,12110,0,0,0
427,27470,1,4,0
354,9089,0,0,0
284,329,1,4,1
273,66709,1,4,0
435,97937,1,5,0
255,13518,1,4,0
423,94535,0,0,0
330,18192,0,0,0
393,88888,0,0,0
270,65221,0,0,0
254,62248,1,5,0
366,84641,1,4,1
258,62964,1,4,0
230,59555,1,4,0
352,33333,1,4,0
319,50921,1,3,1
282,67853,1,4,0
415,93041,1,4,1
284,68128,1,2,0
370,50927,1,5,1
262,7491,1,4,0
370,1248,1,0,0
316,20552,1,5,0
391,30521,1,3,0
410,70400,1,3,0
280,50675,0,0,0
266,14243,1,4,0
306,70642,1,4,0
397,90066,0,0,0
382,6420,0,0,0
260,8297,0,0,0
285,20451,1,3,0
232,1473,1,4,1
308,71454,1,4,0
350,461,1,4,0
319,76007,1,3,0
309,7300,1,3,0
379,86269,1,2,0
330,77836,1,4,0
390,14856,0,0,0
403,32624,0,0,0
281,7051,1,5,0
262,39356,1,4,0
245,61130,0,0,0
306,39006,1,3,0
266,25842,1,5,1
319,76000,0,0,0
383,86954,1,5,0
229,1201,0,0,0
415,86411,1,3,0
343,7010,1,5,0
394,17704,1,5,0
420,93961,1,4,0
311,19458,1,4,0
340,67688,0,0,0
251,61864,1,5,0
328,1017,1,4,0
437,44968,0,0,0
392,88550,1,5,1
359,8042,0,0,0
396,29293,1,5,1
400,39466,0,0,0
418,524,1,4,0
436,13493,1,4,0
397,91247,0,0,0
273,66680,1,4,0
368,84981,0,0,0
300,1605,0,0,0
270,9470,1,4,0
377,86032,0,0,0
405,7001,0,0,0
238,14606,0,0,0
427,95908,1,4,0
342,79710,1,4,1
260,63209,0,0,0
269,7503,1,5,0
245,7510,1,5,0
292,13098,0,0,0
342,20696,1,4,1
358,7345,0,0,0
258,62837,1,4,0
397,91204,0,0,0
402,13539,1,3,0
392,7575,1,5,0
435,97699,1,3,0
348,80719,1,4,0
270,65099,1,3,0
436,98093,1,1,1
319,76047,1,2,0
290,25902,1,5,0
397,90321,0,0,0
325,5786,1,5,0
230,32649,1,4,0
308,71637,1,4,0
234,7436,0,0,0
364,59130,0,0,0
270,65218,1,4,0
282,22287,1,5,0
379,86322,1,3,0
366,768,1,4,0
321,76627,1,5,0
339,60310,1,4,0
254,62260,1,5,0
349,70134,0,0,0
311,74046,1,5,0
393,27547,0,0,0
349,81234,0,0,0
293,1563,1,3,0
358,83398,1,3,0
364,84305,0,0,0
349,53893,1,3,0
379,86543,1,4,0
289,1387,1,4,0
358,17342,0,0,0
346,6691,0,0,0
427,11034,0,0,0
364,14687,1,5,1
288,15527,1,4,0
264,46750,1,4,0
340,17543,0,0,0
397,78197,0,0,0
270,65253,0,0,0
393,88901,0,0,0
340,78721,0,0,0
430,24047,1,4,0
227,55862,0,0,0
359,1210,0,0,0
357,39885,0,0,0
362,83800,0,0,0
396,1210,0,0,0
316,74807,1,4,0
249,547,1,5,0
247,848,1,4,0
370,19454,1,3,1
270,14706,0,0,0
370,85195,1,2,1
251,35457,0,0,0
423,22508,0,0,0
319,7985,1,3,0
354,82656,0,0,0
425,48677,1,4,0
243,60672,1,5,0
319,76201,1,3,0
382,9683,0,0,0
310,52421,1,5,1
319,12759,0,0,0
435,61145,1,5,0
260,23801,0,0,0
319,12903,1,3,0
321,76683,1,4,0
309,72009,0,0,0
349,80793,1,5,0
319,8081,1,3,0
309,28631,1,3,1
273,15391,1,3,0
360,83560,1,4,1
273,66672,1,4,0
366,84522,1,3,1
383,86964,1,5,0
415,93034,1,4,1
270,65561,0,0,0
310,72868,1,3,1
257,62801,0,0,0
309,59813,1,3,1
246,1017,1,5,0
388,50937,0,0,0
261,63382,0,0,0
322,1610,0,0,0
400,14536,0,0,0
358,58581,0,0,0
377,1203,1,3,0
323,17317,1,5,0
324,1402,1,5,0
363,82728,1,3,0
299,70121,1,4,0
282,3652,0,0,0
308,71272,1,5,0
410,1591,1,3,0
268,47797,1,0,0
341,39047,1,4,0
310,72706,1,4,0
270,64945,1,4,0
415,93203,0,0,0
349,80830,0,0,0
358,994,1,3,0
310,73576,1,4,1
280,7490,1,5,0
282,67729,0,0,0
427,96094,0,0,0
299,7116,0,0,0
308,14813,1,5,0
369,42047,0,0,0
284,68053,1,3,0
315,17533,1,4,0
324,7386,1,0,0
349,81595,0,0,0
310,73116,1,3,1
255,62453,1,2,0
344,7685,0,0,0
415,93593,1,4,0
302,70251,0,0,0
339,13322,1,4,1
393,13979,1,4,0
329,1628,0,0,0
421,7908,1,4,0
260,13364,0,0,0
420,93986,0,0,0
391,88297,1,4,0
299,8410,1,4,0
273,66589,1,4,0
415,92999,1,3,0
427,51230,1,0,0
279,21585,0,0,0
309,71991,1,5,1
425,34835,1,3,0
308,71293,1,4,1
379,86207,1,3,0
309,72134,1,4,0
321,68924,1,5,0
270,64289,0,0,0
321,1513,1,4,0
397,90218,0,0,0
391,88422,1,4,0
243,60683,1,5,0
584,102471,1,0,0
595,2584,1,3,0
480,105311,1,4,0
586,3108,0,0,0
608,968,1,4,1
586,123253,0,0,0
599,18211,0,0,0
597,17470,0,0,0
558,62779,0,0,0
531,113753,1,4,0
495,108218,1,4,0
520,1070,0,0,0
521,112584,0,0,0
475,105003,1,3,1
482,940,1,4,0
605,28985,0,0,0
437,98475,0,0,0
441,100304,0,0,0
560,118327,0,0,0
572,6205,0,0,0
563,118832,1,4,0
441,100051,0,0,0
596,123769,0,0,0
480,105617,1,2,0
519,55034,1,3,1
471,12721,1,5,0
605,25020,0,0,0
614,20624,0,0,0
607,892,1,4,0
496,108509,0,0,0
592,6989,1,5,0
599,9441,0,0,0
475,11724,0,0,0
508,4600,0,0,0
473,24701,0,0,0
495,7881,1,4,0
575,8450,1,4,0
465,102843,1,5,0
618,20404,0,0,0
475,5278,0,0,0
480,15360,1,2,0
605,85371,0,0,0
517,12760,1,5,0
501,6307,1,5,0
493,107284,0,0,0
592,8001,0,0,0
534,25335,1,4,0
583,32921,0,0,0
450,1592,0,0,0
599,124984,1,2,1
507,110851,1,5,0
466,86244,1,5,0
507,1123,1,5,0
575,115666,0,0,0
543,115242,1,3,0
515,75601,1,1,1
609,7972,1,3,0
582,122252,1,5,0
620,46936,0,0,0
438,1012,1,4,0
599,125187,1,4,1
559,14076,0,0,0
501,95883,1,4,0
599,26420,1,4,0
508,51481,1,5,1
589,14615,1,4,0
558,38490,1,4,0
524,29317,0,0,0
495,108001,1,4,0
599,112693,0,0,0
438,7344,1,5,0
500,40692,0,0,0
560,6884,1,3,0
471,7382,0,0,0
475,104616,0,0,1
503,110501,1,2,1
531,97121,0,0,0
564,118937,1,5,0
623,6958,1,2,0
505,110781,1,5,0
503,110170,1,4,1
560,65012,0,0,0
448,8001,1,4,1
572,4950,0,0,0
599,124422,1,4,1
625,129803,1,5,1
542,28012,1,5,0
601,15468,0,0,0
563,118734,1,3,0
499,1458,0,0,0
529,14562,0,0,0
550,1434,0,0,0
474,98004,0,0,0
481,25337,1,5,0
605,120788,0,0,0
605,126240,0,0,0
598,124135,0,0,0
546,100909,0,0,0
497,19513,0,0,0
576,120659,1,5,1
536,114489,1,4,0
605,13185,1,5,0
599,5812,0,0,0
564,48717,1,5,0
556,38953,1,3,0
521,17309,1,4,0
514,8430,1,5,0
469,103110,1,5,1
610,128339,0,0,0
605,31572,1,4,0
597,95329,0,0,0
615,1034,1,5,0
605,107391,0,0,0
546,72418,0,0,0
582,68715,0,0,0
564,119040,0,0,0
564,19856,0,0,0
495,19864,1,3,0
520,19910,0,0,0
599,117959,1,3,1
599,6085,1,5,1
512,46589,1,4,0
605,96562,0,0,0
560,39947,0,0,0
599,41231,0,0,0
516,1494,1,4,0
589,123364,0,0,0
501,109988,1,5,0
471,103995,1,4,0
513,111585,0,0,0
528,17480,0,0,0
599,125483,1,4,1
520,19527,1,5,0
515,111725,1,2,0
604,6868,0,0,0
494,91578,0,0,0
566,29277,1,4,0
620,1588,0,0,0
614,12096,0,0,0
450,8393,1,3,0
451,7503,1,5,0
474,13458,1,4,0
524,96112,1,4,1
469,103836,1,5,1
505,6883,1,4,0
608,7483,0,0,0
451,12700,1,3,0
538,20064,1,5,0
560,100505,0,0,0
457,14061,1,1,0
599,12511,1,5,1
605,126949,0,0,0
520,18696,1,4,1
438,99738,1,3,0
621,3618,0,0,0
599,125648,1,3,0
469,103119,1,4,1
593,23389,1,3,0
500,109018,0,0,0
469,103223,1,4,1
518,33749,0,0,0
564,118883,0,0,0
589,598,0,0,0
492,107172,1,5,1
490,35715,1,2,0
620,85244,1,5,0
490,27655,0,0,0
445,100804,1,5,0
520,944,0,0,0
529,7785,0,0,0
488,106369,1,4,0
485,62361,1,4,0
599,124529,0,0,0
605,15185,0,0,0
497,33149,1,4,0
606,128213,1,4,0
571,119844,0,0,0
560,61602,0,0,0
534,1007,1,5,0
495,417,1,5,0
531,113824,1,4,0
520,112367,0,0,0
496,108555,1,4,0
546,13190,1,5,0
506,13317,1,4,0
548,116446,1,4,0
592,36258,0,0,0
451,6252,1,4,0
575,15438,1,4,0
575,38206,0,0,0
547,115913,1,5,0
465,102613,0,0,0
548,116226,0,0,0
481,105687,0,0,0
572,119872,0,0,0
531,113591,1,5,1
605,39282,0,0,0
538,1000,1,5,0
500,15444,1,5,0
505,19291,1,3,0
472,6001,1,4,0
495,25303,1,5,0
525,1370,1,5,0
506,5059,0,0,0
463,1226,1,3,0
605,126627,0,0,0
438,17086,0,0,1
586,80263,0,0,0
508,44886,1,4,0
564,119478,1,5,0
463,102350,0,0,0
448,20968,1,4,0
438,996,1,3,1
512,14831,1,5,1
605,35968,0,0,0
496,108454,1,4,0
531,113515,0,0,0
503,110451,1,3,1
554,116922,0,0,0
495,17051,1,4,0
508,111046,0,0,0
437,98393,1,5,0
459,101945,1,4,0
472,13584,1,3,0
450,17592,1,4,0
599,125911,1,4,0
599,125274,1,3,1
441,100038,1,0,0
508,3974,0,0,0
512,26123,1,4,0
553,111693,1,2,0
498,35168,1,4,0
544,16313,1,3,0
479,3052,1,4,0
599,11175,1,4,1
495,25675,1,5,0
456,56238,0,0,0
456,6085,0,0,0
524,7492,1,5,0
441,16993,0,0,0
472,6252,1,5,0
479,105276,0,0,0
586,59105,1,3,0
501,109810,1,5,0
486,1605,1,4,1
517,299,0,0,0
542,2648,1,5,0
459,101808,1,0,0
604,12999,1,5,0
511,1387,1,5,0
599,125577,0,0,0
564,119044,0,0,0
505,7502,1,4,0
520,6164,0,0,0
514,17184,0,0,0
597,123860,0,0,0
463,102367,0,0,0
548,93848,1,4,0
559,7989,1,4,0
605,128002,0,0,0
520,92305,0,0,0
546,115733,0,0,0
541,67077,1,3,1
495,69021,1,5,0
582,25889,0,0,0
564,8074,1,4,0
520,112449,0,0,0
620,129161,0,0,0
466,83292,1,3,0
574,7491,1,1,0
512,39143,1,3,0
518,1366,1,5,0
500,384,1,5,0
547,115787,0,0,0
614,6431,0,0,0
487,6818,0,0,0
475,65118,0,0,0
548,116417,1,5,1
621,6375,1,4,0
491,106772,1,2,0
531,24020,1,3,0
555,117003,1,3,0
500,1464,0,0,0
558,50927,0,0,0
606,6399,1,3,0
597,62799,0,0,0
534,68269,0,0,0
503,110310,1,0,0
599,16062,0,0,0
582,122089,0,0,0
565,37175,0,0,0
605,83905,1,5,0
469,103694,1,4,1
457,101705,0,0,0
608,7436,0,0,0
469,103127,1,5,1
500,63134,0,0,0
580,48814,0,0,0
482,1196,0,0,0
553,13321,0,0,0
484,20850,0,0,0
508,111119,0,0,0
458,569,1,3,0
589,123425,0,0,0
586,19445,1,5,0
586,122809,0,0,0
626,39110,1,5,0
606,128237,0,0,0
497,18070,0,0,0
505,19521,1,4,0
475,8612,0,0,0
531,113806,1,4,0
560,994,1,4,0
470,103919,1,5,0
534,18178,1,5,0
457,14046,0,0,0
496,51976,0,0,0
574,1123,0,0,0
575,325,0,0,0
505,1117,1,5,0
520,14820,0,0,0
508,111087,1,4,1
618,128786,0,0,0
560,19075,1,4,0
508,65192,1,4,0
572,197,1,5,1
460,20753,0,0,0
599,104459,0,0,0
475,104942,1,4,1
486,13185,0,0,0
559,117898,1,3,0
559,42721,0,0,0
600,2588,0,0,0
567,12808,1,3,0
593,45274,1,5,0
505,35463,1,3,0
520,14954,0,0,0
605,126360,0,0,0
583,122572,0,0,0
497,97155,0,0,0
512,41235,0,0,0
586,14914,0,0,0
618,1046,0,0,0
492,107110,1,3,1
559,117724,1,0,0
575,120212,1,3,0
465,36131,0,0,0
475,4768,0,0,0
527,113098,1,4,0
505,5955,1,3,0
470,80043,0,0,0
605,22269,0,0,0
621,12069,0,0,0
475,28516,0,0,0
560,14765,0,0,0
501,109153,1,4,0
593,123606,1,4,0
605,126813,0,0,0
608,128273,0,0,0
475,104410,1,0,0
520,11093,0,0,0
506,4388,0,0,0
558,117310,0,0,0
495,108321,0,0,0
599,124904,1,5,1
469,37306,1,3,1
441,943,0,0,0
564,119125,0,0,0
456,37603,1,3,1
582,122502,0,0,0
574,23300,0,0,0
451,12028,0,0,0
582,105700,1,4,0
505,6418,1,4,0
457,28741,0,0,0
454,6433,0,0,0
548,40862,0,0,0
520,11201,0,0,0
582,122278,0,0,0
475,104446,1,4,0
578,120831,1,4,0
465,7391,1,5,0
539,114731,0,0,0
543,115222,1,3,0
558,117535,0,0,0
448,14849,1,5,0
564,119106,0,0,0
437,938,1,5,0
512,56814,1,3,0
584,77026,0,0,0
465,102759,1,3,0
605,92470,0,0,0
599,88785,0,0,0
465,102791,0,0,0
560,39652,0,0,0
475,92077,1,4,0
556,23172,1,5,0
501,4331,0,0,0
508,60380,1,3,0
575,30196,1,3,0
572,58993,1,5,0
520,70336,0,0,0
513,111533,1,0,0
577,13699,1,5,0
534,57644,0,0,0
531,25723,0,0,0
599,8664,0,0,0
558,13295,1,5,0
558,16502,1,2,0
437,98524,0,0,0
586,2215,0,0,0
534,12802,1,4,0
599,4689,0,0,0
520,3074,0,0,0
614,65614,0,0,0
605,39306,1,4,0
560,3751,0,0,0
500,109114,0,0,0
532,66830,1,4,1
582,121195,0,0,0
468,14648,1,5,0
508,2647,0,0,0
460,102081,1,0,0
475,104356,1,4,0
606,128240,0,0,0
605,59905,0,0,0
467,25944,0,0,0
614,74443,0,0,0
503,74930,1,0,1
438,42644,0,0,0
482,52808,0,0,0
587,14755,1,5,0
517,46576,1,4,0
533,83384,0,0,0
564,119437,0,0,0
622,129594,0,0,0
599,125399,0,0,0
506,10376,1,4,0
586,4286,0,0,0
438,15505,1,5,1
620,2242,0,0,0
452,59120,0,0,0
551,78281,0,0,0
456,42122,0,0,0
603,28635,1,3,0
475,15831,0,0,0
539,114733,0,0,0
464,853,0,0,0
618,128861,0,0,0
531,113559,0,0,0
503,28668,1,3,1
599,27200,0,0,0
508,5657,0,0,0
569,17318,1,5,0
613,15131,1,3,0
599,10341,0,0,0
560,21884,0,0,0
564,119274,1,5,0
517,48688,1,3,0
475,26886,0,0,0
547,115985,1,5,0
495,24012,1,4,0
491,35895,1,3,0
456,18114,0,0,0
611,458,1,4,0
560,47027,1,3,0
531,23982,1,4,0
546,540,1,3,0
621,16131,1,4,0
469,103291,1,4,1
469,103392,1,4,1
505,3166,1,2,0
609,692,0,0,0
441,100245,0,0,0
582,121694,0,0,0
599,8981,0,0,0
626,49209,0,0,0
548,115276,0,0,0
599,124372,0,0,0
468,102966,1,3,0
471,72113,0,0,0
495,6537,1,5,0
620,129111,0,0,0
525,94607,0,0,0
530,924,0,0,0
439,853,1,5,0
441,100140,1,0,0
599,27234,0,0,0
522,17102,1,3,0
456,93892,0,0,0
599,124499,1,3,1
508,4451,0,0,0
475,104511,1,3,0
575,55323,0,0,0
590,37129,1,4,1
611,128376,1,5,0
536,1714,0,0,0
605,42271,1,4,0
555,4735,0,0,0
480,105463,0,0,0
531,7427,1,5,0
438,99508,1,5,0
511,1211,1,4,0
481,1479,1,3,0
605,128015,1,5,0
607,19836,1,3,0
574,67720,0,0,0
494,15200,1,3,0
516,46500,1,4,0
583,62759,1,4,0
542,115065,1,5,0
530,22074,0,0,0
584,122647,1,4,0
493,66144,0,0,0
495,15139,1,5,0
475,104576,1,4,1
488,106239,0,0,0
531,113641,1,4,0
555,102564,1,2,0
520,74720,0,0,0
441,100165,0,0,0
587,14795,1,4,0
615,1203,1,4,0
586,122813,0,0,0
500,108904,0,0,0
501,109904,0,0,0
474,104321,0,0,0
599,9474,0,0,0
472,11691,0,0,0
586,122902,1,3,0
552,14094,1,5,0
478,14611,0,0,0
488,106313,0,0,0
454,101257,0,0,0
597,13040,0,0,0
539,553,0,0,0
439,40697,1,4,0
511,19217,0,0,0
562,116831,1,3,0
593,123574,1,4,0
491,16973,1,3,0
498,86826,1,4,0
555,1473,1,5,0
482,24384,0,0,0
614,9639,0,0,0
438,99728,1,5,0
520,7300,0,0,0
469,37342,1,4,1
521,47920,1,5,0
501,109340,1,4,0
593,123688,1,3,0
